_id,Date & Time,Category,Location
66236988e794158ea8276daa,24-04-20 12:36:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/143.jpg
66236988e794158ea8276dac,24-04-20 12:36:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/144.jpg
66236989e794158ea8276dae,24-04-20 12:36:49,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/145.jpg
6623698ae794158ea8276db0,24-04-20 12:36:50,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/146.jpg
6623698be794158ea8276db2,24-04-20 12:36:50,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/147.jpg
6623698ee794158ea8276db4,24-04-20 12:36:54,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/148.jpg
6623698fe794158ea8276db6,24-04-20 12:36:55,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/149.jpg
6623698fe794158ea8276db8,24-04-20 12:36:55,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/150.jpg
66236999e794158ea8276dba,24-04-20 12:37:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/151.jpg
6623699ae794158ea8276dbc,24-04-20 12:37:06,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/152.jpg
6623699ae794158ea8276dbe,24-04-20 12:37:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/153.jpg
6623699be794158ea8276dc0,24-04-20 12:37:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/154.jpg
6623699be794158ea8276dc2,24-04-20 12:37:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/155.jpg
6623699be794158ea8276dc4,24-04-20 12:37:07,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/156.jpg
6623699ce794158ea8276dc6,24-04-20 12:37:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/157.jpg
6623699ce794158ea8276dc8,24-04-20 12:37:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/158.jpg
6623699ce794158ea8276dca,24-04-20 12:37:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/159.jpg
6623699ce794158ea8276dcc,24-04-20 12:37:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/160.jpg
6623699de794158ea8276dce,24-04-20 12:37:09,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/161.jpg
6623699de794158ea8276dd0,24-04-20 12:37:09,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/162.jpg
6623699ee794158ea8276dd2,24-04-20 12:37:10,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/163.jpg
6623699ee794158ea8276dd4,24-04-20 12:37:10,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/164.jpg
6623699ee794158ea8276dd6,24-04-20 12:37:10,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/165.jpg
6623699ee794158ea8276dd8,24-04-20 12:37:10,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/166.jpg
6623699fe794158ea8276dda,24-04-20 12:37:11,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/167.jpg
6623699fe794158ea8276ddc,24-04-20 12:37:11,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/168.jpg
662369a0e794158ea8276dde,24-04-20 12:37:12,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/169.jpg
662369a0e794158ea8276de0,24-04-20 12:37:12,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/170.jpg
662369a1e794158ea8276de2,24-04-20 12:37:12,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/171.jpg
662369a1e794158ea8276de4,24-04-20 12:37:13,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/172.jpg
662369cce794158ea8276de6,24-04-20 12:37:56,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/173.jpg
662369cce794158ea8276de8,24-04-20 12:37:56,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/174.jpg
662369cde794158ea8276dea,24-04-20 12:37:57,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/175.jpg
662369cde794158ea8276dec,24-04-20 12:37:57,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/176.jpg
662369d5e794158ea8276dee,24-04-20 12:38:05,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/177.jpg
662369d5e794158ea8276df0,24-04-20 12:38:05,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/178.jpg
662369d6e794158ea8276df2,24-04-20 12:38:06,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/179.jpg
662369ece794158ea8276df4,24-04-20 12:38:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/180.jpg
662369ece794158ea8276df6,24-04-20 12:38:28,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/181.jpg
662369ede794158ea8276df8,24-04-20 12:38:29,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/182.jpg
662369eee794158ea8276dfa,24-04-20 12:38:29,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/183.jpg
66236a30e794158ea8276dfc,24-04-20 12:39:36,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/184.jpg
66236a31e794158ea8276dfe,24-04-20 12:39:37,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/185.jpg
66236a33e794158ea8276e00,24-04-20 12:39:39,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/186.jpg
66236a34e794158ea8276e02,24-04-20 12:39:40,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/187.jpg
66236a36e794158ea8276e04,24-04-20 12:39:42,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/188.jpg
66236a62e794158ea8276e06,24-04-20 12:40:26,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/189.jpg
66236a63e794158ea8276e08,24-04-20 12:40:27,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/190.jpg
66236a64e794158ea8276e0a,24-04-20 12:40:28,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/191.jpg
66236a65e794158ea8276e0c,24-04-20 12:40:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/192.jpg
66236a65e794158ea8276e0e,24-04-20 12:40:29,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/193.jpg
66236a66e794158ea8276e10,24-04-20 12:40:30,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/194.jpg
66236a67e794158ea8276e12,24-04-20 12:40:31,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/195.jpg
66236a68e794158ea8276e14,24-04-20 12:40:32,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/196.jpg
66236a79e794158ea8276e16,24-04-20 12:40:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/197.jpg
66236a79e794158ea8276e18,24-04-20 12:40:49,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/198.jpg
66236a7ae794158ea8276e1a,24-04-20 12:40:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/199.jpg
66236a8ce794158ea8276e1c,24-04-20 12:41:08,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/200.jpg
66236a8de794158ea8276e1e,24-04-20 12:41:09,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/201.jpg
66236a8ee794158ea8276e20,24-04-20 12:41:10,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/202.jpg
66236a8fe794158ea8276e22,24-04-20 12:41:11,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/203.jpg
66236a90e794158ea8276e24,24-04-20 12:41:12,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/204.jpg
66236a92e794158ea8276e26,24-04-20 12:41:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/205.jpg
66236a93e794158ea8276e28,24-04-20 12:41:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/206.jpg
66236a94e794158ea8276e2a,24-04-20 12:41:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/207.jpg
66236a94e794158ea8276e2c,24-04-20 12:41:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/208.jpg
66236a95e794158ea8276e2e,24-04-20 12:41:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/209.jpg
66236a9ee794158ea8276e30,24-04-20 12:41:26,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/210.jpg
66236a9fe794158ea8276e32,24-04-20 12:41:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/211.jpg
66236aa0e794158ea8276e34,24-04-20 12:41:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/212.jpg
66236aa1e794158ea8276e36,24-04-20 12:41:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/213.jpg
66236aa1e794158ea8276e38,24-04-20 12:41:29,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/214.jpg
66236aa2e794158ea8276e3a,24-04-20 12:41:30,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/215.jpg
66236aa3e794158ea8276e3c,24-04-20 12:41:31,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/216.jpg
66236aa4e794158ea8276e3e,24-04-20 12:41:32,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/217.jpg
66236aa4e794158ea8276e40,24-04-20 12:41:32,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/218.jpg
66236aa5e794158ea8276e42,24-04-20 12:41:33,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/219.jpg
66236ae7e794158ea8276e44,24-04-20 12:42:39,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/220.jpg
66236ae8e794158ea8276e46,24-04-20 12:42:40,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/221.jpg
66236ae9e794158ea8276e48,24-04-20 12:42:41,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/222.jpg
66236aeae794158ea8276e4a,24-04-20 12:42:42,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/223.jpg
66236aebe794158ea8276e4c,24-04-20 12:42:43,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/224.jpg
66236aece794158ea8276e4e,24-04-20 12:42:44,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/225.jpg
66236aede794158ea8276e50,24-04-20 12:42:45,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/226.jpg
66236aede794158ea8276e52,24-04-20 12:42:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/227.jpg
66236aeee794158ea8276e54,24-04-20 12:42:46,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/228.jpg
66236aefe794158ea8276e56,24-04-20 12:42:47,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/229.jpg
66236af0e794158ea8276e58,24-04-20 12:42:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/230.jpg
66236af0e794158ea8276e5a,24-04-20 12:42:48,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/231.jpg
66236afbe794158ea8276e5c,24-04-20 12:42:59,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/232.jpg
66236afce794158ea8276e5e,24-04-20 12:43:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/233.jpg
66236afde794158ea8276e60,24-04-20 12:43:01,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/234.jpg
66236afee794158ea8276e62,24-04-20 12:43:02,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/235.jpg
66236affe794158ea8276e64,24-04-20 12:43:03,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/236.jpg
66236b00e794158ea8276e66,24-04-20 12:43:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/237.jpg
66236b00e794158ea8276e68,24-04-20 12:43:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/238.jpg
66236b01e794158ea8276e6a,24-04-20 12:43:05,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/239.jpg
66236b01e794158ea8276e6c,24-04-20 12:43:05,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/240.jpg
66236b02e794158ea8276e6e,24-04-20 12:43:06,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/241.jpg
66236b02e794158ea8276e70,24-04-20 12:43:06,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/242.jpg
66236b04e794158ea8276e72,24-04-20 12:43:08,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/243.jpg
66236b04e794158ea8276e74,24-04-20 12:43:08,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/244.jpg
66236b04e794158ea8276e76,24-04-20 12:43:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/245.jpg
66236b05e794158ea8276e78,24-04-20 12:43:09,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/246.jpg
66236b06e794158ea8276e7a,24-04-20 12:43:10,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/247.jpg
66236b14e794158ea8276e7c,24-04-20 12:43:24,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/248.jpg
66236b15e794158ea8276e7e,24-04-20 12:43:25,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/249.jpg
66236b15e794158ea8276e80,24-04-20 12:43:25,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/250.jpg
66236b16e794158ea8276e82,24-04-20 12:43:26,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/251.jpg
66236b17e794158ea8276e84,24-04-20 12:43:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/252.jpg
66236b18e794158ea8276e86,24-04-20 12:43:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/253.jpg
66236b18e794158ea8276e88,24-04-20 12:43:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/254.jpg
66236b19e794158ea8276e8a,24-04-20 12:43:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/255.jpg
66236b1ae794158ea8276e8c,24-04-20 12:43:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/256.jpg
66236b1be794158ea8276e8e,24-04-20 12:43:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/257.jpg
66236b1be794158ea8276e90,24-04-20 12:43:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/258.jpg
66236b1ce794158ea8276e92,24-04-20 12:43:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/259.jpg
66236b1de794158ea8276e94,24-04-20 12:43:33,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/260.jpg
66236b1ee794158ea8276e96,24-04-20 12:43:34,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/261.jpg
66236b1ee794158ea8276e98,24-04-20 12:43:34,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/262.jpg
66236b62e794158ea8276e9a,24-04-20 12:44:42,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/263.jpg
66236b62e794158ea8276e9c,24-04-20 12:44:42,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/264.jpg
66236b63e794158ea8276e9e,24-04-20 12:44:43,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/265.jpg
66236b64e794158ea8276ea0,24-04-20 12:44:44,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/266.jpg
66236b65e794158ea8276ea2,24-04-20 12:44:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/267.jpg
